[00:00:00.355] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/MVIMG_20170827_143724-edited.jpg -> /home/sgzmd/Downloads/Temp/2017/08/27/MVIMG_20170827_143724-edited.jpg
[00:00:00.355] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/20170618_091154.jpg
[00:00:00.355] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/20170618_091154.jpg -> /home/sgzmd/Downloads/Temp/2017/06/18/20170618_091154.jpg
[00:00:00.356] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/00100dPORTRAIT_00100_BURST20170830192706473_COV.jpg
[00:00:00.356] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/00100dPORTRAIT_00100_BURST20170830192706473_COV.jpg -> /home/sgzmd/Downloads/Temp/2017/08/30/00100dPORTRAIT_00100_BURST20170830192706473_COV.jpg
[00:00:00.356] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/IMG_20170625_163753.jpg
[00:00:00.356] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/IMG_20170625_163753.jpg -> /home/sgzmd/Downloads/Temp/2017/06/25/IMG_20170625_163753.jpg
[00:00:00.356] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/20170617_103945.jpg
[00:00:00.356] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/20170617_103945.jpg -> /home/sgzmd/Downloads/Temp/2017/06/17/20170617_103945.jpg
[00:00:00.356] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/DSC02797.jpg
[00:00:00.356] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/DSC02797.jpg -> /home/sgzmd/Downloads/Temp/2017/07/07/DSC02797.jpg
[00:00:00.356] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/20170715_104508-COLLAGE.jpg
[00:00:00.356] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/20170715_104508-COLLAGE.jpg -> /home/sgzmd/Downloads/Temp/2017/07/15/20170715_104508-COLLAGE.jpg
[00:00:00.357] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/00000PORTRAIT_00000_BURST20170725183437.jpg
[00:00:00.357] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/00000PORTRAIT_00000_BURST20170725183437.jpg -> /home/sgzmd/Downloads/Temp/2017/07/25/00000PORTRAIT_00000_BURST20170725183437.jpg
[00:00:00.357] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/IMG_20170723_133853(1).jpg
[00:00:00.357] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/IMG_20170723_133853(1).jpg -> /home/sgzmd/Downloads/Temp/2017/07/23/IMG_20170723_133853(1).jpg
[00:00:00.357] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/00000PORTRAIT_00000_BURST20170805124152.jpg
[00:00:00.357] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/00000PORTRAIT_00000_BURST20170805124152.jpg -> /home/sgzmd/Downloads/Temp/2017/08/05/00000PORTRAIT_00000_BURST20170805124152.jpg
[00:00:00.357] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/DSC02773-01.jpeg
[00:00:00.357] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/DSC02773-01.jpeg -> /home/sgzmd/Downloads/Temp/2017/07/02/DSC02773-01.jpeg
[00:00:00.358] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/20170610_200151.jpg
[00:00:00.358] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/20170610_200151.jpg -> /home/sgzmd/Downloads/Temp/2017/06/10/20170610_200151.jpg
[00:00:00.358] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/DSC02670.jpg
[00:00:00.358] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/DSC02670.jpg -> /home/sgzmd/Downloads/Temp/2017/06/23/DSC02670.jpg
[00:00:00.358] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/20170603_163708.jpg
[00:00:00.358] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/20170603_163708.jpg -> /home/sgzmd/Downloads/Temp/2017/06/03/20170603_163708.jpg
[00:00:00.358] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/MVIMG_20170806_105246.jpg
[00:00:00.358] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/MVIMG_20170806_105246.jpg -> /home/sgzmd/Downloads/Temp/2017/08/06/MVIMG_20170806_105246.jpg
[00:00:00.358] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/IMG_20170702_105105-01.jpeg
[00:00:00.358] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/IMG_20170702_105105-01.jpeg -> /home/sgzmd/Downloads/Temp/2017/07/02/IMG_20170702_105105-01.jpeg
[00:00:00.359] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/20170617_104606.jpg
[00:00:00.359] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/20170617_104606.jpg -> /home/sgzmd/Downloads/Temp/2017/06/17/20170617_104606.jpg
[00:00:00.359] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/20170528_201312.jpg
[00:00:00.359] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/20170528_201312.jpg -> /home/sgzmd/Downloads/Temp/2017/05/28/20170528_201312.jpg
[00:00:00.359] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/MVIMG_20170916_084553-edited.jpg
[00:00:00.359] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/MVIMG_20170916_084553-edited.jpg -> /home/sgzmd/Downloads/Temp/2017/09/16/MVIMG_20170916_084553-edited.jpg
[00:00:00.359] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/00000PORTRAIT_00000_BURST20170731183201_COVER.jpg
[00:00:00.359] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/00000PORTRAIT_00000_BURST20170731183201_COVER.jpg -> /home/sgzmd/Downloads/Temp/2017/07/31/00000PORTRAIT_00000_BURST20170731183201_COVER.jpg
[00:00:00.359] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/00100dPORTRAIT_00100_BURST20171022121649945_COV.jpg
[00:00:00.359] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/00100dPORTRAIT_00100_BURST20171022121649945_COV.jpg -> /home/sgzmd/Downloads/Temp/2017/10/22/00100dPORTRAIT_00100_BURST20171022121649945_COV.jpg
[00:00:00.360] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/20170609_163451.jpg
[00:00:00.360] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/20170609_163451.jpg -> /home/sgzmd/Downloads/Temp/2017/06/09/20170609_163451.jpg
[00:00:00.360] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/00100dPORTRAIT_00100_BURST20171022130236339_COV.jpg
[00:00:00.360] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/00100dPORTRAIT_00100_BURST20171022130236339_COV.jpg -> /home/sgzmd/Downloads/Temp/2017/10/22/00100dPORTRAIT_00100_BURST20171022130236339_COV.jpg
[00:00:00.360] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/IMG_20170917_142016-edited.jpg
[00:00:00.360] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/IMG_20170917_142016-edited.jpg -> /home/sgzmd/Downloads/Temp/2017/09/17/IMG_20170917_142016-edited.jpg
[00:00:00.360] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/DSC02827(1).jpg
[00:00:00.360] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/DSC02827(1).jpg -> /home/sgzmd/Downloads/Temp/2017/09/07/DSC02827(1).jpg
[00:00:00.360] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/20170601_144110.jpg
[00:00:00.360] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/20170601_144110.jpg -> /home/sgzmd/Downloads/Temp/2017/06/01/20170601_144110.jpg
[00:00:00.361] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/MVIMG_20170909_102711.jpg
[00:00:00.361] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/MVIMG_20170909_102711.jpg -> /home/sgzmd/Downloads/Temp/2017/09/09/MVIMG_20170909_102711.jpg
[00:00:00.361] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/MVIMG_20170727_073106.jpg
[00:00:00.361] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/MVIMG_20170727_073106.jpg -> /home/sgzmd/Downloads/Temp/2017/07/27/MVIMG_20170727_073106.jpg
[00:00:00.361] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/00100dPORTRAIT_00100_BURST20171022121731686_COV.jpg
[00:00:00.361] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/00100dPORTRAIT_00100_BURST20171022121731686_COV.jpg -> /home/sgzmd/Downloads/Temp/2017/10/22/00100dPORTRAIT_00100_BURST20171022121731686_COV.jpg
[00:00:00.361] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/DSC02677.jpg
[00:00:00.361] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/DSC02677.jpg -> /home/sgzmd/Downloads/Temp/2017/06/23/DSC02677.jpg
[00:00:00.361] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/20170611_105246(1).jpg
[00:00:00.361] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/20170611_105246(1).jpg -> /home/sgzmd/Downloads/Temp/2017/06/11/20170611_105246(1).jpg
[00:00:00.362] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/MVIMG_20170806_100355.jpg
[00:00:00.362] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/MVIMG_20170806_100355.jpg -> /home/sgzmd/Downloads/Temp/2017/08/06/MVIMG_20170806_100355.jpg
[00:00:00.362] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/00100dPORTRAIT_00100_BURST20171022110948478_COV.jpg
[00:00:00.362] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/00100dPORTRAIT_00100_BURST20171022110948478_COV.jpg -> /home/sgzmd/Downloads/Temp/2017/10/22/00100dPORTRAIT_00100_BURST20171022110948478_COV.jpg
[00:00:00.362] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/DSC02596.jpg
[00:00:00.362] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/DSC02596.jpg -> /home/sgzmd/Downloads/Temp/2017/06/23/DSC02596.jpg
[00:00:00.362] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/MVIMG_20171024_182300.jpg
[00:00:00.362] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/MVIMG_20171024_182300.jpg -> /home/sgzmd/Downloads/Temp/2017/10/24/MVIMG_20171024_182300.jpg
[00:00:00.362] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/IMG_20170722_152529.jpg
[00:00:00.362] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/IMG_20170722_152529.jpg -> /home/sgzmd/Downloads/Temp/2017/07/22/IMG_20170722_152529.jpg
[00:00:00.363] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/MVIMG_20170909_102605(1).jpg
[00:00:00.363] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/MVIMG_20170909_102605(1).jpg -> /home/sgzmd/Downloads/Temp/2017/09/09/MVIMG_20170909_102605(1).jpg
[00:00:00.363] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/MVIMG_20170812_125819.jpg
[00:00:00.363] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/MVIMG_20170812_125819.jpg -> /home/sgzmd/Downloads/Temp/2017/08/12/MVIMG_20170812_125819.jpg
[00:00:00.363] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/00005IMG_00005_BURST20170820204416.jpg
[00:00:00.363] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/00005IMG_00005_BURST20170820204416.jpg -> /home/sgzmd/Downloads/Temp/2017/08/20/00005IMG_00005_BURST20170820204416.jpg
[00:00:00.363] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/20170531_123302.jpg
[00:00:00.363] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/20170531_123302.jpg -> /home/sgzmd/Downloads/Temp/2017/05/31/20170531_123302.jpg
[00:00:00.363] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/20170617_123833.jpg
[00:00:00.363] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/20170617_123833.jpg -> /home/sgzmd/Downloads/Temp/2017/06/17/20170617_123833.jpg
[00:00:00.364] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/IMG_20170826_151836.jpg
[00:00:00.364] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/IMG_20170826_151836.jpg -> /home/sgzmd/Downloads/Temp/2017/08/26/IMG_20170826_151836.jpg
[00:00:00.364] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/00100dPORTRAIT_00100_BURST20170830192836647_COV(1).jpg
[00:00:00.364] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/00100dPORTRAIT_00100_BURST20170830192836647_COV(1).jpg -> /home/sgzmd/Downloads/Temp/2017/08/30/00100dPORTRAIT_00100_BURST20170830192836647_COV(1).jpg
[00:00:00.364] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/MVIMG_20170903_125910.jpg
[00:00:00.364] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/MVIMG_20170903_125910.jpg -> /home/sgzmd/Downloads/Temp/2017/09/03/MVIMG_20170903_125910.jpg
[00:00:00.364] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/00006XTR_00006_BURST20170709164254.jpg
[00:00:00.364] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/00006XTR_00006_BURST20170709164254.jpg -> /home/sgzmd/Downloads/Temp/2017/07/09/00006XTR_00006_BURST20170709164254.jpg
[00:00:00.364] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/MVIMG_20170825_171747.jpg
[00:00:00.364] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/MVIMG_20170825_171747.jpg -> /home/sgzmd/Downloads/Temp/2017/08/25/MVIMG_20170825_171747.jpg
[00:00:00.365] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/IMG_20170818_180710.jpg
[00:00:00.365] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/IMG_20170818_180710.jpg -> /home/sgzmd/Downloads/Temp/2017/08/18/IMG_20170818_180710.jpg
[00:00:00.365] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/MVIMG_20170815_130721.jpg
[00:00:00.365] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/MVIMG_20170815_130721.jpg -> /home/sgzmd/Downloads/Temp/2017/08/15/MVIMG_20170815_130721.jpg
[00:00:00.365] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/20170610_114746.jpg
[00:00:00.365] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/20170610_114746.jpg -> /home/sgzmd/Downloads/Temp/2017/06/10/20170610_114746.jpg
[00:00:00.365] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/00015IMG_00015_BURST20170820220155.jpg
[00:00:00.365] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/00015IMG_00015_BURST20170820220155.jpg -> /home/sgzmd/Downloads/Temp/2017/08/20/00015IMG_00015_BURST20170820220155.jpg
[00:00:00.365] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/MVIMG_20170813_082514.jpg
[00:00:00.366] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/MVIMG_20170813_082514.jpg -> /home/sgzmd/Downloads/Temp/2017/08/13/MVIMG_20170813_082514.jpg
[00:00:00.366] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/2017-8-20-64419A.jpg
[00:00:00.366] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/2017-8-20-64419A.jpg -> /home/sgzmd/Downloads/Temp/2017/08/20/2017-8-20-64419A.jpg
[00:00:00.366] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/00000PORTRAIT_00000_BURST20171022130042773.jpg
[00:00:00.366] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/00000PORTRAIT_00000_BURST20171022130042773.jpg -> /home/sgzmd/Downloads/Temp/2017/10/22/00000PORTRAIT_00000_BURST20171022130042773.jpg
[00:00:00.366] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/20170622_132432.jpg
[00:00:00.366] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/20170622_132432.jpg -> /home/sgzmd/Downloads/Temp/2017/06/22/20170622_132432.jpg
[00:00:00.366] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/00100PORTRAIT_00100_BURST20170725184317_COVER.jpg
[00:00:00.366] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/00100PORTRAIT_00100_BURST20170725184317_COVER.jpg -> /home/sgzmd/Downloads/Temp/2017/07/25/00100PORTRAIT_00100_BURST20170725184317_COVER.jpg
[00:00:00.367] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/IMG_20170818_183207.jpg
[00:00:00.367] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/IMG_20170818_183207.jpg -> /home/sgzmd/Downloads/Temp/2017/08/18/IMG_20170818_183207.jpg
[00:00:00.367] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/20170608_155931.jpg
[00:00:00.367] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/20170608_155931.jpg -> /home/sgzmd/Downloads/Temp/2017/06/08/20170608_155931.jpg
[00:00:00.367] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/IMG_20170708_111024.jpg
[00:00:00.367] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/IMG_20170708_111024.jpg -> /home/sgzmd/Downloads/Temp/2017/07/08/IMG_20170708_111024.jpg
[00:00:00.367] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/IMG_20170723_185535.jpg
[00:00:00.367] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/IMG_20170723_185535.jpg -> /home/sgzmd/Downloads/Temp/2017/07/23/IMG_20170723_185535.jpg
[00:00:00.367] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/DSC02546-2.jpg
[00:00:00.367] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/DSC02546-2.jpg -> /home/sgzmd/Downloads/Temp/2017/06/23/DSC02546-2.jpg
[00:00:00.368] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/20170602_185549(1).jpg
[00:00:00.368] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/20170602_185549(1).jpg -> /home/sgzmd/Downloads/Temp/2017/06/02/20170602_185549(1).jpg
[00:00:00.368] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/MVIMG_20170817_141108.jpg
[00:00:00.368] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/MVIMG_20170817_141108.jpg -> /home/sgzmd/Downloads/Temp/2017/08/17/MVIMG_20170817_141108.jpg
[00:00:00.368] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/DSC02784-01.jpeg
[00:00:00.368] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/DSC02784-01.jpeg -> /home/sgzmd/Downloads/Temp/2017/07/02/DSC02784-01.jpeg
[00:00:00.368] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/MVIMG_20170808_192234.jpg
[00:00:00.368] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/MVIMG_20170808_192234.jpg -> /home/sgzmd/Downloads/Temp/2017/08/08/MVIMG_20170808_192234.jpg
[00:00:00.368] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/MVIMG_20170903_125525.jpg
[00:00:00.368] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/MVIMG_20170903_125525.jpg -> /home/sgzmd/Downloads/Temp/2017/09/03/MVIMG_20170903_125525.jpg
[00:00:00.369] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/MVIMG_20170820_102825.jpg
[00:00:00.369] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/MVIMG_20170820_102825.jpg -> /home/sgzmd/Downloads/Temp/2017/08/20/MVIMG_20170820_102825.jpg
[00:00:00.369] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/00005IMG_00005_BURST20170814175848.jpg
[00:00:00.369] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/00005IMG_00005_BURST20170814175848.jpg -> /home/sgzmd/Downloads/Temp/2017/08/14/00005IMG_00005_BURST20170814175848.jpg
[00:00:00.369] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/IMG_20170813_210649.jpg
[00:00:00.369] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/IMG_20170813_210649.jpg -> /home/sgzmd/Downloads/Temp/2017/08/13/IMG_20170813_210649.jpg
[00:00:00.369] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/00100dPORTRAIT_00100_BURST20170805100534_COVER.jpg
[00:00:00.369] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/00100dPORTRAIT_00100_BURST20170805100534_COVER.jpg -> /home/sgzmd/Downloads/Temp/2017/08/05/00100dPORTRAIT_00100_BURST20170805100534_COVER.jpg
[00:00:00.369] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/20170611_142637.jpg
[00:00:00.369] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/20170611_142637.jpg -> /home/sgzmd/Downloads/Temp/2017/06/11/20170611_142637.jpg
[00:00:00.370] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/MVIMG_20170909_115758.jpg
[00:00:00.370] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/MVIMG_20170909_115758.jpg -> /home/sgzmd/Downloads/Temp/2017/09/09/MVIMG_20170909_115758.jpg
[00:00:00.370] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/00000PORTRAIT_00000_BURST20170730132552.jpg
[00:00:00.370] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/00000PORTRAIT_00000_BURST20170730132552.jpg -> /home/sgzmd/Downloads/Temp/2017/07/30/00000PORTRAIT_00000_BURST20170730132552.jpg
[00:00:00.370] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2017/MVIMG_20170909_122950.jpg
[00:00:00.370] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2017/MVIMG_20170909_122950.jpg -> /home/sgzmd/Downloads/Temp/2017/09/09/MVIMG_20170909_122950.jpg
